instancia,algoritmo,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
Western Sahara,BLMM2opt,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523
Western Sahara,BLMMsh,36493,28958,28958,28958,28958,28958,28958,28958,28958,28958
Western Sahara,BTsh-m5,27612,27603,27603,27603,27603,27603,27603,27603,27603,27616
Djibouti,BTsh-m5,9077,9073,9073,9073,9073,9075,9073,9073,9073,9073
Qatar,BTsh-m5,54362,36040,27962,22183,18774,16691,15561,15304,14423,14095
Western Sahara,BTsh-m5,29226,29226,29226,29226,29239,29226,29226,29226,29226,29226
Djibouti,BTsh-m5,6715,6702,6701,6701,6701,6701,6701,6702,6701,6701
Qatar,BTsh-m5,52518,38512,29344,24442,19808,18228,15780,14876,14018,13879
Uruguay,BTsh-m5,1616392,1579993,1548324,1517978,1489123,1461159,1433953,1407456,1381860,1356788
Zimbabwe,BTsh-m5,2292012,2255846,2221005,2186919,2154083,2122019,2091251,2061210,2031713,2002952
